filename,path,category,video_id,frame_index,sequence_length,width,height,fire_boxes,smoke_boxes,is_negative
neitherFireNorSmoke_CV019611.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019611.jpg,static_image,,,,658,658,0,0,True
neitherFireNorSmoke_CV019612.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019612.jpg,static_image,,,,800,800,0,0,True
neitherFireNorSmoke_CV019613.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019613.jpg,static_image,,,,800,533,0,0,True
neitherFireNorSmoke_CV019614.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019614.jpg,static_image,,,,690,516,0,0,True
neitherFireNorSmoke_CV019615.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019615.jpg,static_image,,,,1000,666,0,0,True
neitherFireNorSmoke_CV019616.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019616.jpg,static_image,,,,1080,810,0,0,True
neitherFireNorSmoke_CV019617.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019617.jpg,static_image,,,,1000,625,0,0,True
neitherFireNorSmoke_CV019618.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019618.jpg,static_image,,,,700,519,0,0,True
neitherFireNorSmoke_CV019619.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019619.jpg,static_image,,,,512,383,0,0,True
neitherFireNorSmoke_CV019620.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019620.jpg,static_image,,,,595,842,0,0,True
neitherFireNorSmoke_CV019621.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019621.jpg,static_image,,,,500,325,0,0,True
neitherFireNorSmoke_CV019622.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019622.jpg,static_image,,,,800,800,0,0,True
neitherFireNorSmoke_CV019623.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019623.jpg,static_image,,,,800,400,0,0,True
neitherFireNorSmoke_CV019624.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019624.jpg,static_image,,,,1920,1200,0,0,True
neitherFireNorSmoke_CV019625.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019625.jpg,static_image,,,,472,353,0,0,True
neitherFireNorSmoke_CV019626.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019626.jpg,static_image,,,,1920,886,0,0,True
neitherFireNorSmoke_CV019627.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019627.jpg,static_image,,,,640,402,0,0,True
neitherFireNorSmoke_CV019628.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019628.jpg,static_image,,,,800,800,0,0,True
neitherFireNorSmoke_CV019629.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019629.jpg,static_image,,,,600,480,0,0,True
neitherFireNorSmoke_CV019630.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019630.jpg,static_image,,,,150,100,0,0,True
neitherFireNorSmoke_CV019631.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019631.jpg,static_image,,,,300,200,0,0,True
neitherFireNorSmoke_CV019632.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019632.jpg,static_image,,,,512,343,0,0,True
neitherFireNorSmoke_CV019633.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019633.jpg,static_image,,,,815,456,0,0,True
neitherFireNorSmoke_CV019634.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019634.jpg,static_image,,,,230,310,0,0,True
neitherFireNorSmoke_CV019635.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019635.jpg,static_image,,,,350,449,0,0,True
neitherFireNorSmoke_CV019636.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019636.jpg,static_image,,,,800,800,0,0,True
neitherFireNorSmoke_CV019637.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019637.jpg,static_image,,,,475,359,0,0,True
neitherFireNorSmoke_CV019638.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019638.jpg,static_image,,,,512,343,0,0,True
neitherFireNorSmoke_CV019639.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019639.jpg,static_image,,,,1300,1100,0,0,True
neitherFireNorSmoke_CV019640.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019640.jpg,static_image,,,,800,800,0,0,True
neitherFireNorSmoke_CV019641.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019641.jpg,static_image,,,,790,600,0,0,True
neitherFireNorSmoke_CV019642.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019642.jpg,static_image,,,,3264,2448,0,0,True
neitherFireNorSmoke_CV019643.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019643.jpg,static_image,,,,800,800,0,0,True
neitherFireNorSmoke_CV019644.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019644.jpg,static_image,,,,512,386,0,0,True
neitherFireNorSmoke_CV019645.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019645.jpg,static_image,,,,650,366,0,0,True
neitherFireNorSmoke_CV019646.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019646.jpg,static_image,,,,690,458,0,0,True
neitherFireNorSmoke_CV019647.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019647.jpg,static_image,,,,900,559,0,0,True
neitherFireNorSmoke_CV019648.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019648.jpg,static_image,,,,750,1001,0,0,True
neitherFireNorSmoke_CV019649.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019649.jpg,static_image,,,,512,340,0,0,True
neitherFireNorSmoke_CV019650.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019650.jpg,static_image,,,,1920,1080,0,0,True
neitherFireNorSmoke_CV019651.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019651.jpg,static_image,,,,1026,587,0,0,True
neitherFireNorSmoke_CV019652.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019652.jpg,static_image,,,,1080,1079,0,0,True
neitherFireNorSmoke_CV019653.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019653.jpg,static_image,,,,525,700,0,0,True
neitherFireNorSmoke_CV019654.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019654.jpg,static_image,,,,1200,901,0,0,True
neitherFireNorSmoke_CV019655.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019655.jpg,static_image,,,,600,600,0,0,True
neitherFireNorSmoke_CV019656.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019656.jpg,static_image,,,,492,512,0,0,True
neitherFireNorSmoke_CV019657.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019657.jpg,static_image,,,,3000,1987,0,0,True
neitherFireNorSmoke_CV019658.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019658.jpg,static_image,,,,640,445,0,0,True
neitherFireNorSmoke_CV019659.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019659.jpg,static_image,,,,1024,768,0,0,True
neitherFireNorSmoke_CV019660.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019660.jpg,static_image,,,,384,512,0,0,True
neitherFireNorSmoke_CV019661.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019661.jpg,static_image,,,,600,514,0,0,True
neitherFireNorSmoke_CV019662.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019662.jpg,static_image,,,,564,564,0,0,True
neitherFireNorSmoke_CV019663.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019663.jpg,static_image,,,,1024,768,0,0,True
neitherFireNorSmoke_CV019664.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019664.jpg,static_image,,,,598,900,0,0,True
neitherFireNorSmoke_CV019665.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019665.jpg,static_image,,,,512,384,0,0,True
neitherFireNorSmoke_CV019666.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019666.jpg,static_image,,,,370,450,0,0,True
neitherFireNorSmoke_CV019667.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019667.jpg,static_image,,,,600,419,0,0,True
neitherFireNorSmoke_CV019668.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019668.jpg,static_image,,,,640,960,0,0,True
neitherFireNorSmoke_CV019669.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019669.jpg,static_image,,,,384,512,0,0,True
neitherFireNorSmoke_CV019670.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019670.jpg,static_image,,,,640,480,0,0,True
neitherFireNorSmoke_CV019671.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019671.jpg,static_image,,,,340,512,0,0,True
neitherFireNorSmoke_CV019672.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019672.jpg,static_image,,,,425,512,0,0,True
neitherFireNorSmoke_CV019673.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019673.jpg,static_image,,,,500,373,0,0,True
neitherFireNorSmoke_CV019674.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019674.jpg,static_image,,,,530,297,0,0,True
neitherFireNorSmoke_CV019675.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019675.jpg,static_image,,,,384,512,0,0,True
neitherFireNorSmoke_CV019676.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019676.jpg,static_image,,,,300,300,0,0,True
neitherFireNorSmoke_CV019677.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019677.jpg,static_image,,,,1000,750,0,0,True
neitherFireNorSmoke_CV019678.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019678.jpg,static_image,,,,1125,1500,0,0,True
neitherFireNorSmoke_CV019679.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019679.jpg,static_image,,,,620,620,0,0,True
neitherFireNorSmoke_CV019680.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019680.jpg,static_image,,,,500,282,0,0,True
neitherFireNorSmoke_CV019681.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019681.jpg,static_image,,,,512,384,0,0,True
neitherFireNorSmoke_CV019682.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019682.jpg,static_image,,,,1256,725,0,0,True
neitherFireNorSmoke_CV019683.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019683.jpg,static_image,,,,750,562,0,0,True
neitherFireNorSmoke_CV019684.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019684.jpg,static_image,,,,640,400,0,0,True
neitherFireNorSmoke_CV019685.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019685.jpg,static_image,,,,300,300,0,0,True
neitherFireNorSmoke_CV019686.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019686.jpg,static_image,,,,1080,810,0,0,True
neitherFireNorSmoke_CV019687.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019687.jpg,static_image,,,,450,284,0,0,True
neitherFireNorSmoke_CV019688.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019688.jpg,static_image,,,,550,367,0,0,True
neitherFireNorSmoke_CV019689.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019689.jpg,static_image,,,,1024,680,0,0,True
neitherFireNorSmoke_CV019690.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019690.jpg,static_image,,,,240,160,0,0,True
neitherFireNorSmoke_CV019691.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019691.jpg,static_image,,,,500,404,0,0,True
neitherFireNorSmoke_CV019692.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019692.jpg,static_image,,,,1085,607,0,0,True
neitherFireNorSmoke_CV019693.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019693.jpg,static_image,,,,512,512,0,0,True
neitherFireNorSmoke_CV019694.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019694.jpg,static_image,,,,700,902,0,0,True
neitherFireNorSmoke_CV019695.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019695.jpg,static_image,,,,2000,963,0,0,True
neitherFireNorSmoke_CV019696.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019696.jpg,static_image,,,,512,384,0,0,True
neitherFireNorSmoke_CV019697.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019697.jpg,static_image,,,,1920,1080,0,0,True
neitherFireNorSmoke_CV019698.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019698.jpg,static_image,,,,800,600,0,0,True
neitherFireNorSmoke_CV019699.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019699.jpg,static_image,,,,500,295,0,0,True
neitherFireNorSmoke_CV019700.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019700.jpg,static_image,,,,900,506,0,0,True
neitherFireNorSmoke_CV019701.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019701.jpg,static_image,,,,640,400,0,0,True
neitherFireNorSmoke_CV019702.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019702.jpg,static_image,,,,295,221,0,0,True
neitherFireNorSmoke_CV019703.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019703.jpg,static_image,,,,512,384,0,0,True
neitherFireNorSmoke_CV019704.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019704.jpg,static_image,,,,2592,1944,0,0,True
neitherFireNorSmoke_CV019705.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019705.jpg,static_image,,,,600,398,0,0,True
neitherFireNorSmoke_CV019706.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019706.jpg,static_image,,,,512,387,0,0,True
neitherFireNorSmoke_CV019707.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019707.jpg,static_image,,,,808,454,0,0,True
neitherFireNorSmoke_CV019708.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019708.jpg,static_image,,,,800,533,0,0,True
neitherFireNorSmoke_CV019709.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019709.jpg,static_image,,,,500,331,0,0,True
neitherFireNorSmoke_CV019710.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019710.jpg,static_image,,,,1707,1280,0,0,True
neitherFireNorSmoke_CV019711.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019711.jpg,static_image,,,,512,384,0,0,True
neitherFireNorSmoke_CV019712.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019712.jpg,static_image,,,,800,603,0,0,True
neitherFireNorSmoke_CV019713.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019713.jpg,static_image,,,,995,575,0,0,True
neitherFireNorSmoke_CV019714.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019714.jpg,static_image,,,,1200,801,0,0,True
neitherFireNorSmoke_CV019715.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019715.jpg,static_image,,,,655,563,0,0,True
neitherFireNorSmoke_CV019716.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019716.jpg,static_image,,,,284,423,0,0,True
neitherFireNorSmoke_CV019717.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019717.jpg,static_image,,,,1188,1300,0,0,True
neitherFireNorSmoke_CV019718.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019718.jpg,static_image,,,,667,1000,0,0,True
neitherFireNorSmoke_CV019719.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019719.jpg,static_image,,,,500,1152,0,0,True
neitherFireNorSmoke_CV019720.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019720.jpg,static_image,,,,750,445,0,0,True
neitherFireNorSmoke_CV019721.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019721.jpg,static_image,,,,602,426,0,0,True
neitherFireNorSmoke_CV019722.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019722.jpg,static_image,,,,1080,807,0,0,True
neitherFireNorSmoke_CV019723.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019723.jpg,static_image,,,,1051,582,0,0,True
neitherFireNorSmoke_CV019724.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019724.jpg,static_image,,,,512,341,0,0,True
neitherFireNorSmoke_CV019725.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019725.jpg,static_image,,,,266,312,0,0,True
neitherFireNorSmoke_CV019726.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019726.jpg,static_image,,,,500,333,0,0,True
neitherFireNorSmoke_CV019727.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019727.jpg,static_image,,,,900,675,0,0,True
neitherFireNorSmoke_CV019728.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019728.jpg,static_image,,,,568,711,0,0,True
neitherFireNorSmoke_CV019729.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019729.jpg,static_image,,,,640,802,0,0,True
neitherFireNorSmoke_CV019730.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019730.jpg,static_image,,,,1085,615,0,0,True
neitherFireNorSmoke_CV019731.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019731.jpg,static_image,,,,1024,640,0,0,True
neitherFireNorSmoke_CV019732.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019732.jpg,static_image,,,,512,304,0,0,True
neitherFireNorSmoke_CV019733.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019733.jpg,static_image,,,,700,1069,0,0,True
neitherFireNorSmoke_CV019734.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019734.jpg,static_image,,,,384,512,0,0,True
neitherFireNorSmoke_CV019735.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019735.jpg,static_image,,,,580,580,0,0,True
neitherFireNorSmoke_CV019736.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019736.jpg,static_image,,,,1200,800,0,0,True
neitherFireNorSmoke_CV019737.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019737.jpg,static_image,,,,1600,1200,0,0,True
neitherFireNorSmoke_CV019738.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019738.jpg,static_image,,,,157,160,0,0,True
neitherFireNorSmoke_CV019739.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019739.jpg,static_image,,,,1050,836,0,0,True
neitherFireNorSmoke_CV019740.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019740.jpg,static_image,,,,384,512,0,0,True
neitherFireNorSmoke_CV019741.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019741.jpg,static_image,,,,500,303,0,0,True
neitherFireNorSmoke_CV019742.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019742.jpg,static_image,,,,800,533,0,0,True
neitherFireNorSmoke_CV019743.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019743.jpg,static_image,,,,800,534,0,0,True
neitherFireNorSmoke_CV019744.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019744.jpg,static_image,,,,512,384,0,0,True
neitherFireNorSmoke_CV019745.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019745.jpg,static_image,,,,310,470,0,0,True
neitherFireNorSmoke_CV019746.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019746.jpg,static_image,,,,480,320,0,0,True
neitherFireNorSmoke_CV019747.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019747.jpg,static_image,,,,4000,3000,0,0,True
neitherFireNorSmoke_CV019748.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019748.jpg,static_image,,,,823,829,0,0,True
neitherFireNorSmoke_CV019749.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019749.jpg,static_image,,,,900,748,0,0,True
neitherFireNorSmoke_CV019750.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019750.jpg,static_image,,,,960,1280,0,0,True
neitherFireNorSmoke_CV019751.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019751.jpg,static_image,,,,1235,710,0,0,True
neitherFireNorSmoke_CV019752.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019752.jpg,static_image,,,,600,550,0,0,True
neitherFireNorSmoke_CV019753.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019753.jpg,static_image,,,,784,668,0,0,True
neitherFireNorSmoke_CV019754.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019754.jpg,static_image,,,,300,300,0,0,True
neitherFireNorSmoke_CV019755.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019755.jpg,static_image,,,,340,512,0,0,True
neitherFireNorSmoke_CV019756.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019756.jpg,static_image,,,,800,600,0,0,True
neitherFireNorSmoke_CV019757.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019757.jpg,static_image,,,,1100,1100,0,0,True
neitherFireNorSmoke_CV019758.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019758.jpg,static_image,,,,500,337,0,0,True
neitherFireNorSmoke_CV019759.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019759.jpg,static_image,,,,450,671,0,0,True
neitherFireNorSmoke_CV019760.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019760.jpg,static_image,,,,400,400,0,0,True
neitherFireNorSmoke_CV019761.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019761.jpg,static_image,,,,1000,602,0,0,True
neitherFireNorSmoke_CV019762.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019762.jpg,static_image,,,,600,600,0,0,True
neitherFireNorSmoke_CV019763.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019763.jpg,static_image,,,,130,170,0,0,True
neitherFireNorSmoke_CV019764.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019764.jpg,static_image,,,,945,450,0,0,True
neitherFireNorSmoke_CV019765.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019765.jpg,static_image,,,,800,800,0,0,True
neitherFireNorSmoke_CV019766.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019766.jpg,static_image,,,,957,1300,0,0,True
neitherFireNorSmoke_CV019767.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019767.jpg,static_image,,,,600,800,0,0,True
neitherFireNorSmoke_CV019768.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019768.jpg,static_image,,,,500,334,0,0,True
neitherFireNorSmoke_CV019769.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV019769.jpg,static_image,,,,800,600,0,0,True
